Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Middle East & North Africa,2001,Bahrain,DTP1,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,DTP3,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,Hepb3,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,Hib3,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,MCV1,15000.0,15000.0,0.0,98
Middle East & North Africa,2001,Bahrain,MCV2,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,Pol3,15000.0,15000.0,0.0,99
Middle East & North Africa,2001,Bahrain,RCV1,15000.0,15000.0,0.0,98
Middle East & North Africa,2000,Bahrain,DTP1,15000.0,14000.0,1000.0,98
Middle East & North Africa,2000,Bahrain,DTP3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2000,Bahrain,Hepb3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2000,Bahrain,Hib3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2000,Bahrain,MCV1,15000.0,14000.0,1000.0,98
Middle East & North Africa,2000,Bahrain,MCV2,15000.0,14000.0,1000.0,92
Middle East & North Africa,2000,Bahrain,Pol3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2000,Bahrain,RCV1,15000.0,14000.0,1000.0,98
Middle East & North Africa,1999,Bahrain,DTP1,14000.0,14000.0,0.0,99
Middle East & North Africa,1999,Bahrain,DTP3,14000.0,14000.0,0.0,97
Middle East & North Africa,1999,Bahrain,Hepb3,14000.0,14000.0,0.0,97
Middle East & North Africa,1999,Bahrain,Hib3,14000.0,14000.0,0.0,96
Middle East & North Africa,1999,Bahrain,MCV1,14000.0,14000.0,0.0,94
Middle East & North Africa,1999,Bahrain,Pol3,14000.0,14000.0,0.0,97
Middle East & North Africa,1999,Bahrain,RCV1,14000.0,14000.0,0.0,94
Middle East & North Africa,1998,Bahrain,DTP1,14000.0,14000.0,0.0,98
Middle East & North Africa,1998,Bahrain,DTP3,14000.0,14000.0,0.0,98
Middle East & North Africa,1998,Bahrain,Hepb3,14000.0,13000.0,1000.0,95
Middle East & North Africa,1998,Bahrain,Hib3,14000.0,6000.0,8000.0,39
Middle East & North Africa,1998,Bahrain,MCV1,14000.0,14000.0,0.0,99
Middle East & North Africa,1998,Bahrain,Pol3,14000.0,14000.0,0.0,98
Middle East & North Africa,1998,Bahrain,RCV1,14000.0,14000.0,0.0,99
Middle East & North Africa,1997,Bahrain,DTP1,14000.0,14000.0,0.0,98
Middle East & North Africa,1997,Bahrain,DTP3,14000.0,14000.0,0.0,98
Middle East & North Africa,1997,Bahrain,Hepb3,14000.0,13000.0,1000.0,95
Middle East & North Africa,1997,Bahrain,MCV1,14000.0,13000.0,1000.0,94
Middle East & North Africa,1997,Bahrain,Pol3,14000.0,14000.0,0.0,98
Middle East & North Africa,1997,Bahrain,RCV1,14000.0,13000.0,1000.0,94
Middle East & North Africa,2018,Egypt,BCG,2591000.0,2461000.0,130000.0,95
Middle East & North Africa,2018,Egypt,DTP1,2551000.0,2449000.0,102000.0,96
Middle East & North Africa,2018,Egypt,DTP3,2551000.0,2423000.0,128000.0,95
Middle East & North Africa,2018,Egypt,Hepb3,2551000.0,2423000.0,128000.0,95
Middle East & North Africa,2018,Egypt,Hepbb,2591000.0,2306000.0,285000.0,89
Middle East & North Africa,2018,Egypt,Hib3,2551000.0,2423000.0,128000.0,95
Middle East & North Africa,2018,Egypt,MCV1,2551000.0,2398000.0,153000.0,94
Middle East & North Africa,2018,Egypt,MCV2,2582000.0,2427000.0,155000.0,94
Middle East & North Africa,2018,Egypt,Pol3,2551000.0,2423000.0,128000.0,95
Middle East & North Africa,2018,Egypt,RCV1,2551000.0,2398000.0,153000.0,94
Middle East & North Africa,2017,Egypt,BCG,2602000.0,2237000.0,365000.0,86
Middle East & North Africa,2017,Egypt,DTP1,2560000.0,2432000.0,128000.0,95
Middle East & North Africa,2017,Egypt,DTP3,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2017,Egypt,Hepb3,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2017,Egypt,Hepbb,2602000.0,2185000.0,417000.0,84
Middle East & North Africa,2017,Egypt,Hib3,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2017,Egypt,MCV1,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2017,Egypt,MCV2,2727000.0,2563000.0,164000.0,94
Middle East & North Africa,2017,Egypt,Pol3,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2017,Egypt,RCV1,2560000.0,2407000.0,153000.0,94
Middle East & North Africa,2016,Egypt,BCG,2607000.0,2503000.0,104000.0,96
Middle East & North Africa,2016,Egypt,DTP1,2564000.0,2461000.0,103000.0,96
Middle East & North Africa,2016,Egypt,DTP3,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2016,Egypt,Hepb3,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2016,Egypt,Hib3,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2016,Egypt,MCV1,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2016,Egypt,MCV2,2601000.0,2497000.0,104000.0,96
Middle East & North Africa,2016,Egypt,Pol3,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2016,Egypt,RCV1,2564000.0,2436000.0,128000.0,95
Middle East & North Africa,2015,Egypt,BCG,2600000.0,2496000.0,104000.0,96
Middle East & North Africa,2015,Egypt,DTP1,2555000.0,2402000.0,153000.0,94
Middle East & North Africa,2015,Egypt,DTP3,2555000.0,2376000.0,179000.0,93
Middle East & North Africa,2015,Egypt,Hepb3,2555000.0,2376000.0,179000.0,93
Middle East & North Africa,2015,Egypt,Hib3,2555000.0,2376000.0,179000.0,93
Middle East & North Africa,2015,Egypt,MCV1,2555000.0,2351000.0,204000.0,92
Middle East & North Africa,2015,Egypt,MCV2,2454000.0,2257000.0,197000.0,92
Middle East & North Africa,2015,Egypt,Pol3,2555000.0,2376000.0,179000.0,93
Middle East & North Africa,2015,Egypt,RCV1,2555000.0,2351000.0,204000.0,92
Middle East & North Africa,2014,Egypt,BCG,2574000.0,2471000.0,103000.0,96
Middle East & North Africa,2014,Egypt,DTP1,2528000.0,2427000.0,101000.0,96
Middle East & North Africa,2014,Egypt,DTP3,2528000.0,2376000.0,152000.0,94
Middle East & North Africa,2014,Egypt,Hepb3,2528000.0,2376000.0,152000.0,94
Middle East & North Africa,2014,Egypt,Hib3,2528000.0,2376000.0,152000.0,94
Middle East & North Africa,2014,Egypt,MCV1,2528000.0,2351000.0,177000.0,93
Middle East & North Africa,2014,Egypt,MCV2,2364000.0,2199000.0,165000.0,93
Middle East & North Africa,2014,Egypt,Pol3,2528000.0,2376000.0,152000.0,94
Middle East & North Africa,2014,Egypt,RCV1,2528000.0,2351000.0,177000.0,93
Middle East & North Africa,2013,Egypt,BCG,2526000.0,2476000.0,50000.0,98
Middle East & North Africa,2013,Egypt,DTP1,2480000.0,2405000.0,75000.0,97
Middle East & North Africa,2013,Egypt,DTP3,2480000.0,2405000.0,75000.0,97
Middle East & North Africa,2013,Egypt,Hepb3,2480000.0,2405000.0,75000.0,97
Middle East & North Africa,2013,Egypt,MCV1,2480000.0,2380000.0,100000.0,96
Middle East & North Africa,2013,Egypt,MCV2,2256000.0,2165000.0,91000.0,96
Middle East & North Africa,2013,Egypt,Pol3,2480000.0,2405000.0,75000.0,97
Middle East & North Africa,2013,Egypt,RCV1,2480000.0,2380000.0,100000.0,96
Middle East & North Africa,2012,Egypt,BCG,2459000.0,2336000.0,123000.0,95
Middle East & North Africa,2012,Egypt,DTP1,2411000.0,2267000.0,144000.0,94
Middle East & North Africa,2012,Egypt,DTP3,2411000.0,2242000.0,169000.0,93
Middle East & North Africa,2012,Egypt,Hepb3,2411000.0,2242000.0,169000.0,93
Middle East & North Africa,2012,Egypt,MCV1,2411000.0,2242000.0,169000.0,93
Middle East & North Africa,2012,Egypt,MCV2,2088000.0,1921000.0,167000.0,92
Middle East & North Africa,2012,Egypt,Pol3,2411000.0,2242000.0,169000.0,93
Middle East & North Africa,2012,Egypt,RCV1,2411000.0,2242000.0,169000.0,93
Middle East & North Africa,2011,Egypt,BCG,2373000.0,2325000.0,48000.0,98
Middle East & North Africa,2011,Egypt,DTP1,2325000.0,2256000.0,69000.0,97
Middle East & North Africa,2011,Egypt,DTP3,2325000.0,2232000.0,93000.0,96
Middle East & North Africa,2011,Egypt,Hepb3,2325000.0,2232000.0,93000.0,96
Middle East & North Africa,2011,Egypt,MCV1,2325000.0,2232000.0,93000.0,96
Middle East & North Africa,2011,Egypt,MCV2,2006000.0,1946000.0,60000.0,97
Middle East & North Africa,2011,Egypt,Pol3,2325000.0,2232000.0,93000.0,96
Middle East & North Africa,2011,Egypt,RCV1,2325000.0,2232000.0,93000.0,96
Middle East & North Africa,2010,Egypt,BCG,2275000.0,2230000.0,45000.0,98
Middle East & North Africa,2010,Egypt,DTP1,2228000.0,2161000.0,67000.0,97
Middle East & North Africa,2010,Egypt,DTP3,2228000.0,2161000.0,67000.0,97
Middle East & North Africa,2010,Egypt,Hepb3,2228000.0,2161000.0,67000.0,97
Middle East & North Africa,2010,Egypt,MCV1,2228000.0,2139000.0,89000.0,96
Middle East & North Africa,2010,Egypt,MCV2,1938000.0,1879000.0,59000.0,97
Middle East & North Africa,2010,Egypt,Pol3,2228000.0,2161000.0,67000.0,97
Middle East & North Africa,2010,Egypt,RCV1,2228000.0,2139000.0,89000.0,96
Middle East & North Africa,2009,Egypt,BCG,2174000.0,2131000.0,43000.0,98
Middle East & North Africa,2009,Egypt,DTP1,2127000.0,2063000.0,64000.0,97
Middle East & North Africa,2009,Egypt,DTP3,2127000.0,2063000.0,64000.0,97
Middle East & North Africa,2009,Egypt,Hepb3,2127000.0,2063000.0,64000.0,97
Middle East & North Africa,2009,Egypt,MCV1,2127000.0,2020000.0,107000.0,95
Middle East & North Africa,2009,Egypt,MCV2,1872000.0,1797000.0,75000.0,96
Middle East & North Africa,2009,Egypt,Pol3,2127000.0,2063000.0,64000.0,97
Middle East & North Africa,2009,Egypt,RCV1,2127000.0,2020000.0,107000.0,95
Middle East & North Africa,2008,Egypt,BCG,2078000.0,2036000.0,42000.0,98
Middle East & North Africa,2008,Egypt,DTP1,2030000.0,1990000.0,40000.0,98
Middle East & North Africa,2008,Egypt,DTP3,2030000.0,1969000.0,61000.0,97
Middle East & North Africa,2008,Egypt,Hepb3,2030000.0,1969000.0,61000.0,97
Middle East & North Africa,2008,Egypt,MCV1,2030000.0,1868000.0,162000.0,92
Middle East & North Africa,2008,Egypt,MCV2,1829000.0,1756000.0,73000.0,96
Middle East & North Africa,2008,Egypt,Pol3,2030000.0,1969000.0,61000.0,97
Middle East & North Africa,2008,Egypt,RCV1,2030000.0,1868000.0,162000.0,92
Middle East & North Africa,2007,Egypt,BCG,1994000.0,1954000.0,40000.0,98
Middle East & North Africa,2007,Egypt,DTP1,1946000.0,1907000.0,39000.0,98
Middle East & North Africa,2007,Egypt,DTP3,1946000.0,1907000.0,39000.0,98
Middle East & North Africa,2007,Egypt,Hepb3,1946000.0,1907000.0,39000.0,98
Middle East & North Africa,2007,Egypt,MCV1,1946000.0,1888000.0,58000.0,97
Middle East & North Africa,2007,Egypt,MCV2,1785000.0,1732000.0,53000.0,97
Middle East & North Africa,2007,Egypt,Pol3,1946000.0,1907000.0,39000.0,98
Middle East & North Africa,2007,Egypt,RCV1,1946000.0,1888000.0,58000.0,97
Middle East & North Africa,2006,Egypt,BCG,1925000.0,1906000.0,19000.0,99
Middle East & North Africa,2006,Egypt,DTP1,1877000.0,1840000.0,37000.0,98
Middle East & North Africa,2006,Egypt,DTP3,1877000.0,1840000.0,37000.0,98
Middle East & North Africa,2006,Egypt,Hepb3,1877000.0,1840000.0,37000.0,98
Middle East & North Africa,2006,Egypt,MCV1,1877000.0,1840000.0,37000.0,98
Middle East & North Africa,2006,Egypt,MCV2,1770000.0,1717000.0,53000.0,97
Middle East & North Africa,2006,Egypt,Pol3,1877000.0,1840000.0,37000.0,98
Middle East & North Africa,2006,Egypt,RCV1,1877000.0,1821000.0,56000.0,97
Middle East & North Africa,2005,Egypt,BCG,1875000.0,1838000.0,37000.0,98
Middle East & North Africa,2005,Egypt,DTP1,1826000.0,1789000.0,37000.0,98
Middle East & North Africa,2005,Egypt,DTP3,1826000.0,1789000.0,37000.0,98
Middle East & North Africa,2005,Egypt,Hepb3,1826000.0,1789000.0,37000.0,98
Middle East & North Africa,2005,Egypt,MCV1,1826000.0,1789000.0,37000.0,98
Middle East & North Africa,2005,Egypt,MCV2,1761000.0,1709000.0,52000.0,97
Middle East & North Africa,2005,Egypt,Pol3,1826000.0,1789000.0,37000.0,98
Middle East & North Africa,2005,Egypt,RCV1,1826000.0,1771000.0,55000.0,97
Middle East & North Africa,2004,Egypt,BCG,1841000.0,1805000.0,36000.0,98
Middle East & North Africa,2004,Egypt,DTP1,1791000.0,1755000.0,36000.0,98
Middle East & North Africa,2004,Egypt,DTP3,1791000.0,1737000.0,54000.0,97
Middle East & North Africa,2004,Egypt,Hepb3,1791000.0,1737000.0,54000.0,97
Middle East & North Africa,2004,Egypt,MCV1,1791000.0,1737000.0,54000.0,97
Middle East & North Africa,2004,Egypt,MCV2,1744000.0,1674000.0,70000.0,96
Middle East & North Africa,2004,Egypt,Pol3,1791000.0,1737000.0,54000.0,97
Middle East & North Africa,2004,Egypt,RCV1,1791000.0,1720000.0,71000.0,96
Middle East & North Africa,2003,Egypt,BCG,1819000.0,1783000.0,36000.0,98
Middle East & North Africa,2003,Egypt,DTP1,1768000.0,1732000.0,36000.0,98
Middle East & North Africa,2003,Egypt,DTP3,1768000.0,1732000.0,36000.0,98
Middle East & North Africa,2003,Egypt,Hepb3,1768000.0,1732000.0,36000.0,98
Middle East & North Africa,2003,Egypt,MCV1,1768000.0,1732000.0,36000.0,98
Middle East & North Africa,2003,Egypt,MCV2,1727000.0,1675000.0,52000.0,97
Middle East & North Africa,2003,Egypt,Pol3,1768000.0,1732000.0,36000.0,98
Middle East & North Africa,2003,Egypt,RCV1,1768000.0,1715000.0,53000.0,97
Middle East & North Africa,2002,Egypt,BCG,1804000.0,1768000.0,36000.0,98
Middle East & North Africa,2002,Egypt,DTP1,1751000.0,1716000.0,35000.0,98
Middle East & North Africa,2002,Egypt,DTP3,1751000.0,1699000.0,52000.0,97
Middle East & North Africa,2002,Egypt,Hepb3,1751000.0,1699000.0,52000.0,97
Middle East & North Africa,2002,Egypt,MCV1,1751000.0,1699000.0,52000.0,97
Middle East & North Africa,2002,Egypt,MCV2,1773000.0,1702000.0,71000.0,96
Middle East & North Africa,2002,Egypt,Pol3,1751000.0,1699000.0,52000.0,97
Middle East & North Africa,2002,Egypt,RCV1,1751000.0,1681000.0,70000.0,96
Middle East & North Africa,2001,Egypt,BCG,1794000.0,1758000.0,36000.0,98
Middle East & North Africa,2001,Egypt,DTP1,1739000.0,1722000.0,17000.0,99
Middle East & North Africa,2001,Egypt,DTP3,1739000.0,1722000.0,17000.0,99
Middle East & North Africa,2001,Egypt,Hepb3,1739000.0,1722000.0,17000.0,99
Middle East & North Africa,2001,Egypt,MCV1,1739000.0,1687000.0,52000.0,97
Middle East & North Africa,2001,Egypt,MCV2,1734000.0,1716000.0,18000.0,99
Middle East & North Africa,2001,Egypt,Pol3,1739000.0,1722000.0,17000.0,99
Middle East & North Africa,2001,Egypt,RCV1,1739000.0,1722000.0,17000.0,99
Middle East & North Africa,2000,Egypt,BCG,1787000.0,1751000.0,36000.0,98
Middle East & North Africa,2000,Egypt,DTP1,1730000.0,1695000.0,35000.0,98
Middle East & North Africa,2000,Egypt,DTP3,1730000.0,1695000.0,35000.0,98
Middle East & North Africa,2000,Egypt,Hepb3,1730000.0,1695000.0,35000.0,98
Middle East & North Africa,2000,Egypt,MCV1,1730000.0,1695000.0,35000.0,98
Middle East & North Africa,2000,Egypt,MCV2,1695000.0,1644000.0,51000.0,97
Middle East & North Africa,2000,Egypt,Pol3,1730000.0,1695000.0,35000.0,98
Middle East & North Africa,2000,Egypt,RCV1,1730000.0,1678000.0,52000.0,97
Middle East & North Africa,1999,Egypt,BCG,1782000.0,1746000.0,36000.0,98
Middle East & North Africa,1999,Egypt,DTP1,1722000.0,1687000.0,35000.0,98
Middle East & North Africa,1999,Egypt,DTP3,1722000.0,1670000.0,52000.0,97
Middle East & North Africa,1999,Egypt,Hepb3,1722000.0,1670000.0,52000.0,97
Middle East & North Africa,1999,Egypt,MCV1,1722000.0,1653000.0,69000.0,96
Middle East & North Africa,1999,Egypt,Pol3,1722000.0,1670000.0,52000.0,97
Middle East & North Africa,1999,Egypt,RCV1,1722000.0,1636000.0,86000.0,95
Middle East & North Africa,1998,Egypt,BCG,1779000.0,1761000.0,18000.0,99
Middle East & North Africa,1998,Egypt,DTP1,1715000.0,1663000.0,52000.0,97
Middle East & North Africa,1998,Egypt,DTP3,1715000.0,1577000.0,138000.0,92
Middle East & North Africa,1998,Egypt,Hepb3,1715000.0,1509000.0,206000.0,88
Middle East & North Africa,1998,Egypt,MCV1,1715000.0,1680000.0,35000.0,98
Middle East & North Africa,1998,Egypt,Pol3,1715000.0,1629000.0,86000.0,95
Middle East & North Africa,1997,Egypt,BCG,1778000.0,1743000.0,35000.0,98
Middle East & North Africa,1997,Egypt,DTP1,1708000.0,1640000.0,68000.0,96
Middle East & North Africa,1997,Egypt,DTP3,1708000.0,1503000.0,205000.0,88
Middle East & North Africa,1997,Egypt,Hepb3,1708000.0,1384000.0,324000.0,81
Middle East & North Africa,1997,Egypt,MCV1,1708000.0,1572000.0,136000.0,92
Middle East & North Africa,1997,Egypt,Pol3,1708000.0,1606000.0,102000.0,94
Middle East & North Africa,2018,Iran (Islamic Republic of),BCG,1536000.0,1520000.0,16000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),DTP1,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),DTP3,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),Hepb3,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),Hepbb,1536000.0,1459000.0,77000.0,95
Middle East & North Africa,2018,Iran (Islamic Republic of),Hib3,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),IPV1,1516000.0,652000.0,864000.0,43
Middle East & North Africa,2018,Iran (Islamic Republic of),MCV1,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),MCV2,1495000.0,1465000.0,30000.0,98
Middle East & North Africa,2018,Iran (Islamic Republic of),Pol3,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2018,Iran (Islamic Republic of),RCV1,1516000.0,1501000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),BCG,1535000.0,1520000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),DTP1,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),DTP3,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),Hepb3,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),Hepbb,1535000.0,1458000.0,77000.0,95
Middle East & North Africa,2017,Iran (Islamic Republic of),Hib3,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),MCV1,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),MCV2,1434000.0,1405000.0,29000.0,98
Middle East & North Africa,2017,Iran (Islamic Republic of),Pol3,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2017,Iran (Islamic Republic of),RCV1,1515000.0,1500000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),BCG,1523000.0,1508000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),DTP1,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),DTP3,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),Hepb3,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),Hepbb,1523000.0,1447000.0,76000.0,95
Middle East & North Africa,2016,Iran (Islamic Republic of),Hib3,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),MCV1,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),MCV2,1414000.0,1386000.0,28000.0,98
Middle East & North Africa,2016,Iran (Islamic Republic of),Pol3,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2016,Iran (Islamic Republic of),RCV1,1503000.0,1488000.0,15000.0,99
Middle East & North Africa,2015,Iran (Islamic Republic of),BCG,1501000.0,1486000.0,15000.0,99
Middle East & North Africa,2015,Iran (Islamic Republic of),DTP1,1480000.0,1465000.0,15000.0,99
Middle East & North Africa,2015,Iran (Islamic Republic of),DTP3,1480000.0,1451000.0,29000.0,98
Middle East & North Africa,2015,Iran (Islamic Republic of),Hepb3,1480000.0,1451000.0,29000.0,98
Middle East & North Africa,2015,Iran (Islamic Republic of),Hepbb,1501000.0,1441000.0,60000.0,96
Middle East & North Africa,2015,Iran (Islamic Republic of),Hib3,1480000.0,1451000.0,29000.0,98
Middle East & North Africa,2015,Iran (Islamic Republic of),MCV1,1480000.0,1465000.0,15000.0,99
Middle East & North Africa,2015,Iran (Islamic Republic of),MCV2,1394000.0,1366000.0,28000.0,98
Middle East & North Africa,2015,Iran (Islamic Republic of),Pol3,1480000.0,1451000.0,29000.0,98
Middle East & North Africa,2015,Iran (Islamic Republic of),RCV1,1480000.0,1465000.0,15000.0,99
Middle East & North Africa,2014,Iran (Islamic Republic of),BCG,1471000.0,1456000.0,15000.0,99
Middle East & North Africa,2014,Iran (Islamic Republic of),DTP1,1450000.0,1436000.0,14000.0,99
Middle East & North Africa,2014,Iran (Islamic Republic of),DTP3,1450000.0,1436000.0,14000.0,99
Middle East & North Africa,2014,Iran (Islamic Republic of),Hepb3,1450000.0,1436000.0,14000.0,99
Middle East & North Africa,2014,Iran (Islamic Republic of),Hepbb,1471000.0,1427000.0,44000.0,97
Middle East & North Africa,2014,Iran (Islamic Republic of),MCV1,1450000.0,1436000.0,14000.0,99
