Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Western Europe,2015,Cyprus,Hib3,13000.0,12000.0,1000.0,97
Western Europe,2015,Cyprus,MCV1,13000.0,11000.0,2000.0,90
Western Europe,2015,Cyprus,MCV2,13000.0,12000.0,1000.0,88
Western Europe,2015,Cyprus,PCV3,13000.0,10000.0,3000.0,81
Western Europe,2015,Cyprus,Pol3,13000.0,12000.0,1000.0,97
Western Europe,2015,Cyprus,RCV1,13000.0,11000.0,2000.0,90
Western Europe,2014,Cyprus,DTP1,13000.0,13000.0,0.0,99
Western Europe,2014,Cyprus,DTP3,13000.0,13000.0,0.0,99
Western Europe,2014,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2014,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2014,Cyprus,MCV1,13000.0,11000.0,2000.0,86
Western Europe,2014,Cyprus,MCV2,13000.0,12000.0,1000.0,88
Western Europe,2014,Cyprus,Pol3,13000.0,13000.0,0.0,99
Western Europe,2014,Cyprus,RCV1,13000.0,11000.0,2000.0,86
Western Europe,2013,Cyprus,DTP1,13000.0,13000.0,0.0,99
Western Europe,2013,Cyprus,DTP3,13000.0,13000.0,0.0,99
Western Europe,2013,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2013,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2013,Cyprus,MCV1,13000.0,11000.0,2000.0,86
Western Europe,2013,Cyprus,MCV2,13000.0,12000.0,1000.0,88
Western Europe,2013,Cyprus,Pol3,13000.0,13000.0,0.0,99
Western Europe,2013,Cyprus,RCV1,13000.0,11000.0,2000.0,86
Western Europe,2012,Cyprus,DTP1,13000.0,13000.0,0.0,99
Western Europe,2012,Cyprus,DTP3,13000.0,13000.0,0.0,99
Western Europe,2012,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2012,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2012,Cyprus,MCV1,13000.0,11000.0,2000.0,86
Western Europe,2012,Cyprus,MCV2,13000.0,11000.0,2000.0,88
Western Europe,2012,Cyprus,Pol3,13000.0,13000.0,0.0,99
Western Europe,2012,Cyprus,RCV1,13000.0,11000.0,2000.0,86
Western Europe,2011,Cyprus,DTP1,13000.0,13000.0,0.0,99
Western Europe,2011,Cyprus,DTP3,13000.0,13000.0,0.0,99
Western Europe,2011,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2011,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2011,Cyprus,MCV1,13000.0,11000.0,2000.0,87
Western Europe,2011,Cyprus,MCV2,13000.0,11000.0,2000.0,88
Western Europe,2011,Cyprus,Pol3,13000.0,13000.0,0.0,99
Western Europe,2011,Cyprus,RCV1,13000.0,11000.0,2000.0,87
Western Europe,2010,Cyprus,DTP1,13000.0,13000.0,0.0,99
Western Europe,2010,Cyprus,DTP3,13000.0,13000.0,0.0,99
Western Europe,2010,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2010,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2010,Cyprus,MCV1,13000.0,11000.0,2000.0,87
Western Europe,2010,Cyprus,MCV2,13000.0,11000.0,2000.0,88
Western Europe,2010,Cyprus,Pol3,13000.0,13000.0,0.0,99
Western Europe,2010,Cyprus,RCV1,13000.0,11000.0,2000.0,87
Western Europe,2009,Cyprus,DTP1,13000.0,12000.0,1000.0,99
Western Europe,2009,Cyprus,DTP3,13000.0,12000.0,1000.0,99
Western Europe,2009,Cyprus,Hepb3,13000.0,12000.0,1000.0,96
Western Europe,2009,Cyprus,Hib3,13000.0,12000.0,1000.0,96
Western Europe,2009,Cyprus,MCV1,13000.0,11000.0,2000.0,87
Western Europe,2009,Cyprus,MCV2,12000.0,11000.0,1000.0,88
Western Europe,2009,Cyprus,Pol3,13000.0,12000.0,1000.0,99
Western Europe,2009,Cyprus,RCV1,13000.0,11000.0,2000.0,87
Western Europe,2008,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2008,Cyprus,DTP3,12000.0,12000.0,0.0,97
Western Europe,2008,Cyprus,Hepb3,12000.0,12000.0,0.0,93
Western Europe,2008,Cyprus,Hib3,12000.0,11000.0,1000.0,90
Western Europe,2008,Cyprus,MCV1,12000.0,11000.0,1000.0,87
Western Europe,2008,Cyprus,MCV2,12000.0,11000.0,1000.0,89
Western Europe,2008,Cyprus,Pol3,12000.0,12000.0,0.0,97
Western Europe,2008,Cyprus,RCV1,12000.0,11000.0,1000.0,87
Western Europe,2007,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2007,Cyprus,DTP3,12000.0,12000.0,0.0,97
Western Europe,2007,Cyprus,Hepb3,12000.0,11000.0,1000.0,93
Western Europe,2007,Cyprus,Hib3,12000.0,11000.0,1000.0,90
Western Europe,2007,Cyprus,MCV1,12000.0,11000.0,1000.0,87
Western Europe,2007,Cyprus,MCV2,13000.0,12000.0,1000.0,93
Western Europe,2007,Cyprus,Pol3,12000.0,12000.0,0.0,97
Western Europe,2007,Cyprus,RCV1,12000.0,11000.0,1000.0,87
Western Europe,2006,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2006,Cyprus,DTP3,12000.0,12000.0,0.0,97
Western Europe,2006,Cyprus,Hepb3,12000.0,11000.0,1000.0,93
Western Europe,2006,Cyprus,Hib3,12000.0,11000.0,1000.0,90
Western Europe,2006,Cyprus,MCV1,12000.0,11000.0,1000.0,87
Western Europe,2006,Cyprus,Pol3,12000.0,12000.0,0.0,97
Western Europe,2006,Cyprus,RCV1,12000.0,11000.0,1000.0,87
Western Europe,2005,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2005,Cyprus,DTP3,12000.0,12000.0,0.0,98
Western Europe,2005,Cyprus,Hepb3,12000.0,11000.0,1000.0,88
Western Europe,2005,Cyprus,Hib3,12000.0,7000.0,5000.0,58
Western Europe,2005,Cyprus,MCV1,12000.0,10000.0,2000.0,86
Western Europe,2005,Cyprus,Pol3,12000.0,12000.0,0.0,98
Western Europe,2005,Cyprus,RCV1,12000.0,10000.0,2000.0,86
Western Europe,2004,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2004,Cyprus,DTP3,12000.0,12000.0,0.0,98
Western Europe,2004,Cyprus,Hepb3,12000.0,11000.0,1000.0,88
Western Europe,2004,Cyprus,Hib3,12000.0,7000.0,5000.0,58
Western Europe,2004,Cyprus,MCV1,12000.0,10000.0,2000.0,86
Western Europe,2004,Cyprus,Pol3,12000.0,12000.0,0.0,98
Western Europe,2004,Cyprus,RCV1,12000.0,10000.0,2000.0,86
Western Europe,2003,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2003,Cyprus,DTP3,12000.0,12000.0,0.0,98
Western Europe,2003,Cyprus,Hepb3,12000.0,11000.0,1000.0,88
Western Europe,2003,Cyprus,Hib3,12000.0,7000.0,5000.0,58
Western Europe,2003,Cyprus,MCV1,12000.0,10000.0,2000.0,86
Western Europe,2003,Cyprus,Pol3,12000.0,12000.0,0.0,98
Western Europe,2003,Cyprus,RCV1,12000.0,10000.0,2000.0,86
Western Europe,2002,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2002,Cyprus,DTP3,12000.0,12000.0,0.0,98
Western Europe,2002,Cyprus,Hepb3,12000.0,11000.0,1000.0,88
Western Europe,2002,Cyprus,Hib3,12000.0,4000.0,8000.0,32
Western Europe,2002,Cyprus,MCV1,12000.0,10000.0,2000.0,86
Western Europe,2002,Cyprus,Pol3,12000.0,12000.0,0.0,98
Western Europe,2002,Cyprus,RCV1,12000.0,10000.0,2000.0,86
Western Europe,2001,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2001,Cyprus,DTP3,12000.0,12000.0,0.0,97
Western Europe,2001,Cyprus,Hepb3,12000.0,11000.0,1000.0,89
Western Europe,2001,Cyprus,Hib3,12000.0,4000.0,8000.0,32
Western Europe,2001,Cyprus,MCV1,12000.0,10000.0,2000.0,86
Western Europe,2001,Cyprus,Pol3,12000.0,12000.0,0.0,97
Western Europe,2001,Cyprus,RCV1,12000.0,10000.0,2000.0,86
Western Europe,2000,Cyprus,DTP1,12000.0,12000.0,0.0,98
Western Europe,2000,Cyprus,DTP3,12000.0,12000.0,0.0,97
Western Europe,2000,Cyprus,Hepb3,12000.0,11000.0,1000.0,89
Western Europe,2000,Cyprus,Hib3,12000.0,4000.0,8000.0,32
Western Europe,2000,Cyprus,MCV1,12000.0,11000.0,1000.0,86
Western Europe,2000,Cyprus,Pol3,12000.0,12000.0,0.0,97
Western Europe,2000,Cyprus,RCV1,12000.0,11000.0,1000.0,86
Western Europe,1999,Cyprus,DTP1,13000.0,12000.0,1000.0,98
Western Europe,1999,Cyprus,DTP3,13000.0,12000.0,1000.0,97
Western Europe,1999,Cyprus,Hepb3,13000.0,11000.0,2000.0,89
Western Europe,1999,Cyprus,MCV1,13000.0,11000.0,2000.0,87
Western Europe,1999,Cyprus,Pol3,13000.0,12000.0,1000.0,97
Western Europe,1999,Cyprus,RCV1,13000.0,11000.0,2000.0,87
Western Europe,1998,Cyprus,DTP1,13000.0,13000.0,0.0,98
Western Europe,1998,Cyprus,DTP3,13000.0,13000.0,0.0,98
Western Europe,1998,Cyprus,Hepb3,13000.0,11000.0,2000.0,88
Western Europe,1998,Cyprus,MCV1,13000.0,11000.0,2000.0,89
Western Europe,1998,Cyprus,Pol3,13000.0,13000.0,0.0,98
Western Europe,1998,Cyprus,RCV1,13000.0,11000.0,2000.0,89
Western Europe,1997,Cyprus,DTP1,13000.0,13000.0,0.0,98
Western Europe,1997,Cyprus,DTP3,13000.0,13000.0,0.0,98
Western Europe,1997,Cyprus,Hepb3,13000.0,12000.0,1000.0,88
Western Europe,1997,Cyprus,MCV1,13000.0,12000.0,1000.0,90
Western Europe,1997,Cyprus,Pol3,13000.0,13000.0,0.0,98
Western Europe,1997,Cyprus,RCV1,13000.0,12000.0,1000.0,90
Western Europe,2018,Czechia,DTP1,110000.0,108000.0,2000.0,98
Western Europe,2018,Czechia,DTP3,110000.0,106000.0,4000.0,96
Western Europe,2018,Czechia,Hepb3,110000.0,104000.0,6000.0,94
Western Europe,2018,Czechia,Hib3,110000.0,104000.0,6000.0,94
Western Europe,2018,Czechia,MCV1,110000.0,106000.0,4000.0,96
Western Europe,2018,Czechia,MCV2,111000.0,93000.0,18000.0,84
Western Europe,2018,Czechia,Pol3,110000.0,104000.0,6000.0,94
Western Europe,2018,Czechia,RCV1,110000.0,106000.0,4000.0,96
Western Europe,2017,Czechia,DTP1,111000.0,108000.0,3000.0,98
Western Europe,2017,Czechia,DTP3,111000.0,106000.0,5000.0,96
Western Europe,2017,Czechia,Hepb3,111000.0,104000.0,7000.0,94
Western Europe,2017,Czechia,Hib3,111000.0,104000.0,7000.0,94
Western Europe,2017,Czechia,MCV1,111000.0,107000.0,4000.0,97
Western Europe,2017,Czechia,MCV2,102000.0,92000.0,10000.0,90
Western Europe,2017,Czechia,Pol3,111000.0,104000.0,7000.0,94
Western Europe,2017,Czechia,RCV1,111000.0,107000.0,4000.0,97
Western Europe,2016,Czechia,DTP1,111000.0,109000.0,2000.0,98
Western Europe,2016,Czechia,DTP3,111000.0,106000.0,5000.0,96
Western Europe,2016,Czechia,Hepb3,111000.0,106000.0,5000.0,96
Western Europe,2016,Czechia,Hib3,111000.0,106000.0,5000.0,96
Western Europe,2016,Czechia,MCV1,111000.0,109000.0,2000.0,98
Western Europe,2016,Czechia,MCV2,107000.0,99000.0,8000.0,93
Western Europe,2016,Czechia,Pol3,111000.0,106000.0,5000.0,96
Western Europe,2016,Czechia,RCV1,111000.0,109000.0,2000.0,98
Western Europe,2015,Czechia,DTP1,111000.0,110000.0,1000.0,99
Western Europe,2015,Czechia,DTP3,111000.0,108000.0,3000.0,97
Western Europe,2015,Czechia,Hepb3,111000.0,108000.0,3000.0,97
Western Europe,2015,Czechia,Hib3,111000.0,108000.0,3000.0,97
Western Europe,2015,Czechia,MCV1,111000.0,110000.0,1000.0,99
Western Europe,2015,Czechia,MCV2,112000.0,111000.0,1000.0,99
Western Europe,2015,Czechia,Pol3,111000.0,108000.0,3000.0,97
Western Europe,2015,Czechia,RCV1,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,DTP1,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,DTP3,111000.0,108000.0,3000.0,97
Western Europe,2014,Czechia,Hepb3,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,Hib3,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,MCV1,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,MCV2,113000.0,109000.0,4000.0,96
Western Europe,2014,Czechia,Pol3,111000.0,110000.0,1000.0,99
Western Europe,2014,Czechia,RCV1,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,DTP1,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,DTP3,111000.0,109000.0,2000.0,98
Western Europe,2013,Czechia,Hepb3,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,Hib3,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,MCV1,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,MCV2,115000.0,114000.0,1000.0,99
Western Europe,2013,Czechia,Pol3,111000.0,110000.0,1000.0,99
Western Europe,2013,Czechia,RCV1,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,DTP1,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,DTP3,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,Hepb3,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,Hib3,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,MCV1,111000.0,109000.0,2000.0,98
Western Europe,2012,Czechia,MCV2,120000.0,118000.0,2000.0,99
Western Europe,2012,Czechia,Pol3,111000.0,110000.0,1000.0,99
Western Europe,2012,Czechia,RCV1,111000.0,109000.0,2000.0,98
Western Europe,2011,Czechia,DTP1,112000.0,111000.0,1000.0,99
Western Europe,2011,Czechia,DTP3,112000.0,111000.0,1000.0,99
Western Europe,2011,Czechia,Hepb3,112000.0,111000.0,1000.0,99
Western Europe,2011,Czechia,Hib3,112000.0,111000.0,1000.0,99
Western Europe,2011,Czechia,MCV1,112000.0,110000.0,2000.0,98
Western Europe,2011,Czechia,MCV2,118000.0,115000.0,3000.0,98
Western Europe,2011,Czechia,Pol3,112000.0,111000.0,1000.0,99
Western Europe,2011,Czechia,RCV1,112000.0,110000.0,2000.0,98
Western Europe,2010,Czechia,DTP1,112000.0,111000.0,1000.0,99
Western Europe,2010,Czechia,DTP3,112000.0,111000.0,1000.0,99
Western Europe,2010,Czechia,Hepb3,112000.0,111000.0,1000.0,99
Western Europe,2010,Czechia,Hib3,112000.0,111000.0,1000.0,99
Western Europe,2010,Czechia,MCV1,112000.0,110000.0,2000.0,98
Western Europe,2010,Czechia,MCV2,114000.0,112000.0,2000.0,98
Western Europe,2010,Czechia,Pol3,112000.0,111000.0,1000.0,99
Western Europe,2010,Czechia,RCV1,112000.0,110000.0,2000.0,98
Western Europe,2009,Czechia,BCG,112000.0,110000.0,2000.0,98
Western Europe,2009,Czechia,DTP1,112000.0,111000.0,1000.0,99
Western Europe,2009,Czechia,DTP3,112000.0,111000.0,1000.0,99
Western Europe,2009,Czechia,Hepb3,112000.0,111000.0,1000.0,99
Western Europe,2009,Czechia,Hib3,112000.0,111000.0,1000.0,99
Western Europe,2009,Czechia,MCV1,112000.0,110000.0,2000.0,98
Western Europe,2009,Czechia,MCV2,111000.0,109000.0,2000.0,98
Western Europe,2009,Czechia,Pol3,112000.0,111000.0,1000.0,99
Western Europe,2009,Czechia,RCV1,112000.0,110000.0,2000.0,98
Western Europe,2008,Czechia,BCG,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,DTP1,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,DTP3,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,Hepb3,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,Hib3,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,MCV1,111000.0,108000.0,3000.0,97
Western Europe,2008,Czechia,MCV2,106000.0,103000.0,3000.0,98
Western Europe,2008,Czechia,Pol3,111000.0,110000.0,1000.0,99
Western Europe,2008,Czechia,RCV1,111000.0,108000.0,3000.0,97
Western Europe,2007,Czechia,BCG,110000.0,108000.0,2000.0,99
Western Europe,2007,Czechia,DTP1,109000.0,108000.0,1000.0,99
Western Europe,2007,Czechia,DTP3,109000.0,108000.0,1000.0,99
Western Europe,2007,Czechia,Hepb3,109000.0,108000.0,1000.0,99
Western Europe,2007,Czechia,Hib3,109000.0,108000.0,1000.0,99
Western Europe,2007,Czechia,MCV1,109000.0,107000.0,2000.0,98
Western Europe,2007,Czechia,MCV2,108000.0,106000.0,2000.0,98
Western Europe,2007,Czechia,Pol3,109000.0,108000.0,1000.0,99
Western Europe,2007,Czechia,RCV1,109000.0,107000.0,2000.0,98
Western Europe,2006,Czechia,BCG,107000.0,106000.0,1000.0,99
Western Europe,2006,Czechia,DTP1,106000.0,105000.0,1000.0,99
Western Europe,2006,Czechia,DTP3,106000.0,104000.0,2000.0,98
Western Europe,2006,Czechia,Hepb3,106000.0,104000.0,2000.0,98
Western Europe,2006,Czechia,Hib3,106000.0,103000.0,3000.0,97
Western Europe,2006,Czechia,MCV1,106000.0,103000.0,3000.0,97
Western Europe,2006,Czechia,MCV2,99000.0,97000.0,2000.0,98
Western Europe,2006,Czechia,Pol3,106000.0,104000.0,2000.0,98
Western Europe,2006,Czechia,RCV1,106000.0,103000.0,3000.0,97
Western Europe,2005,Czechia,BCG,103000.0,102000.0,1000.0,99
Western Europe,2005,Czechia,DTP1,103000.0,102000.0,1000.0,99
Western Europe,2005,Czechia,DTP3,103000.0,100000.0,3000.0,97
Western Europe,2005,Czechia,Hepb3,103000.0,102000.0,1000.0,99
Western Europe,2005,Czechia,Hib3,103000.0,100000.0,3000.0,97
Western Europe,2005,Czechia,MCV1,103000.0,100000.0,3000.0,97
Western Europe,2005,Czechia,MCV2,90000.0,88000.0,2000.0,98
Western Europe,2005,Czechia,Pol3,103000.0,99000.0,4000.0,96
Western Europe,2005,Czechia,RCV1,103000.0,100000.0,3000.0,97
Western Europe,2004,Czechia,BCG,100000.0,99000.0,1000.0,99
Western Europe,2004,Czechia,DTP1,99000.0,98000.0,1000.0,99
Western Europe,2004,Czechia,DTP3,99000.0,97000.0,2000.0,98
Western Europe,2004,Czechia,Hepb3,99000.0,97000.0,2000.0,98
Western Europe,2004,Czechia,Hib3,99000.0,97000.0,2000.0,98
Western Europe,2004,Czechia,MCV1,99000.0,96000.0,3000.0,97
Western Europe,2004,Czechia,MCV2,87000.0,86000.0,1000.0,98
Western Europe,2004,Czechia,Pol3,99000.0,95000.0,4000.0,96
Western Europe,2004,Czechia,RCV1,99000.0,96000.0,3000.0,97
Western Europe,2003,Czechia,BCG,96000.0,94000.0,2000.0,98
Western Europe,2003,Czechia,DTP1,95000.0,94000.0,1000.0,99
Western Europe,2003,Czechia,DTP3,95000.0,93000.0,2000.0,97
Western Europe,2003,Czechia,Hepb3,95000.0,88000.0,7000.0,92
Western Europe,2003,Czechia,Hib3,95000.0,93000.0,2000.0,97
Western Europe,2003,Czechia,MCV1,95000.0,93000.0,2000.0,97
Western Europe,2003,Czechia,MCV2,86000.0,84000.0,2000.0,98
Western Europe,2003,Czechia,Pol3,95000.0,93000.0,2000.0,97
Western Europe,2003,Czechia,RCV1,95000.0,93000.0,2000.0,97
Western Europe,2002,Czechia,BCG,92000.0,90000.0,2000.0,97
Western Europe,2002,Czechia,DTP1,92000.0,91000.0,1000.0,99
Western Europe,2002,Czechia,DTP3,92000.0,90000.0,2000.0,98
Western Europe,2002,Czechia,Hepb3,92000.0,79000.0,13000.0,86
Western Europe,2002,Czechia,Hib3,92000.0,87000.0,5000.0,95
Western Europe,2002,Czechia,MCV1,92000.0,90000.0,2000.0,98
Western Europe,2002,Czechia,MCV2,75000.0,74000.0,1000.0,98
Western Europe,2002,Czechia,Pol3,92000.0,89000.0,3000.0,97
Western Europe,2002,Czechia,RCV1,92000.0,90000.0,2000.0,98
Western Europe,2001,Czechia,BCG,90000.0,88000.0,2000.0,98
Western Europe,2001,Czechia,DTP1,89000.0,88000.0,1000.0,99
Western Europe,2001,Czechia,DTP3,89000.0,87000.0,2000.0,98
Western Europe,2001,Czechia,MCV1,89000.0,87000.0,2000.0,97
Western Europe,2001,Czechia,MCV2,82000.0,80000.0,2000.0,98
Western Europe,2001,Czechia,Pol3,89000.0,87000.0,2000.0,97
Western Europe,2001,Czechia,RCV1,89000.0,87000.0,2000.0,97
Western Europe,2000,Czechia,BCG,88000.0,86000.0,2000.0,98
Western Europe,2000,Czechia,DTP1,88000.0,87000.0,1000.0,99
Western Europe,2000,Czechia,DTP3,88000.0,86000.0,2000.0,98
Western Europe,2000,Czechia,MCV1,88000.0,85000.0,3000.0,97
Western Europe,2000,Czechia,MCV2,91000.0,89000.0,2000.0,98
Western Europe,2000,Czechia,Pol3,88000.0,86000.0,2000.0,98
Western Europe,2000,Czechia,RCV1,88000.0,85000.0,3000.0,97
Western Europe,1999,Czechia,BCG,88000.0,87000.0,1000.0,98
Western Europe,1999,Czechia,DTP1,88000.0,87000.0,1000.0,99
Western Europe,1999,Czechia,DTP3,88000.0,86000.0,2000.0,98
Western Europe,1999,Czechia,MCV1,88000.0,85000.0,3000.0,97
Western Europe,1999,Czechia,Pol3,88000.0,86000.0,2000.0,98
Western Europe,1999,Czechia,RCV1,88000.0,85000.0,3000.0,97
Western Europe,1998,Czechia,BCG,90000.0,88000.0,2000.0,98
Western Europe,1998,Czechia,DTP1,90000.0,89000.0,1000.0,99
Western Europe,1998,Czechia,DTP3,90000.0,88000.0,2000.0,98
Western Europe,1998,Czechia,MCV1,90000.0,85000.0,5000.0,95
Western Europe,1998,Czechia,Pol3,90000.0,87000.0,3000.0,97
Western Europe,1998,Czechia,RCV1,90000.0,85000.0,5000.0,95
Western Europe,1997,Czechia,BCG,94000.0,91000.0,3000.0,97
Western Europe,1997,Czechia,DTP1,93000.0,92000.0,1000.0,99
Western Europe,1997,Czechia,DTP3,93000.0,91000.0,2000.0,98
Western Europe,1997,Czechia,MCV1,93000.0,89000.0,4000.0,96
Western Europe,1997,Czechia,Pol3,93000.0,90000.0,3000.0,97
Western Europe,1997,Czechia,RCV1,93000.0,89000.0,4000.0,96
Western Europe,2018,Denmark,DTP1,61000.0,59000.0,2000.0,97
Western Europe,2018,Denmark,DTP3,61000.0,59000.0,2000.0,97
Western Europe,2018,Denmark,Hib3,61000.0,59000.0,2000.0,97
Western Europe,2018,Denmark,MCV1,61000.0,58000.0,3000.0,95
Western Europe,2018,Denmark,MCV2,57000.0,52000.0,5000.0,90
Western Europe,2018,Denmark,PCV3,61000.0,59000.0,2000.0,96
Western Europe,2018,Denmark,Pol3,61000.0,59000.0,2000.0,97
Western Europe,2018,Denmark,RCV1,61000.0,58000.0,3000.0,95
Western Europe,2017,Denmark,DTP1,60000.0,60000.0,0.0,99
Western Europe,2017,Denmark,DTP3,60000.0,59000.0,1000.0,98
Western Europe,2017,Denmark,Hib3,60000.0,59000.0,1000.0,98
Western Europe,2017,Denmark,MCV1,60000.0,59000.0,1000.0,97
Western Europe,2017,Denmark,MCV2,60000.0,53000.0,7000.0,88
Western Europe,2017,Denmark,PCV3,60000.0,59000.0,1000.0,97
Western Europe,2017,Denmark,Pol3,60000.0,59000.0,1000.0,98
Western Europe,2017,Denmark,RCV1,60000.0,59000.0,1000.0,97
Western Europe,2016,Denmark,DTP1,60000.0,58000.0,2000.0,97
Western Europe,2016,Denmark,DTP3,60000.0,56000.0,4000.0,94
Western Europe,2016,Denmark,Hib3,60000.0,56000.0,4000.0,94
Western Europe,2016,Denmark,MCV1,60000.0,56000.0,4000.0,94
Western Europe,2016,Denmark,MCV2,62000.0,53000.0,9000.0,85
Western Europe,2016,Denmark,PCV3,60000.0,56000.0,4000.0,94
Western Europe,2016,Denmark,Pol3,60000.0,56000.0,4000.0,94
Western Europe,2016,Denmark,RCV1,60000.0,56000.0,4000.0,94
Western Europe,2015,Denmark,DTP1,59000.0,57000.0,2000.0,96
Western Europe,2015,Denmark,DTP3,59000.0,55000.0,4000.0,93
Western Europe,2015,Denmark,Hib3,59000.0,55000.0,4000.0,93
Western Europe,2015,Denmark,MCV1,59000.0,54000.0,5000.0,91
Western Europe,2015,Denmark,MCV2,65000.0,52000.0,13000.0,80
Western Europe,2015,Denmark,PCV3,59000.0,54000.0,5000.0,91
Western Europe,2015,Denmark,Pol3,59000.0,55000.0,4000.0,93
Western Europe,2015,Denmark,RCV1,59000.0,54000.0,5000.0,91
Western Europe,2014,Denmark,DTP1,59000.0,56000.0,3000.0,96
Western Europe,2014,Denmark,DTP3,59000.0,55000.0,4000.0,94
Western Europe,2014,Denmark,Hib3,59000.0,55000.0,4000.0,94
Western Europe,2014,Denmark,MCV1,59000.0,53000.0,6000.0,90
Western Europe,2014,Denmark,MCV2,66000.0,55000.0,11000.0,84
Western Europe,2014,Denmark,PCV3,59000.0,55000.0,4000.0,93
Western Europe,2014,Denmark,Pol3,59000.0,55000.0,4000.0,94
Western Europe,2014,Denmark,RCV1,59000.0,53000.0,6000.0,90
Western Europe,2013,Denmark,DTP1,59000.0,57000.0,2000.0,97
Western Europe,2013,Denmark,DTP3,59000.0,55000.0,4000.0,94
Western Europe,2013,Denmark,Hib3,59000.0,55000.0,4000.0,94
Western Europe,2013,Denmark,MCV1,59000.0,52000.0,7000.0,89
Western Europe,2013,Denmark,MCV2,66000.0,57000.0,9000.0,86
Western Europe,2013,Denmark,PCV3,59000.0,53000.0,6000.0,90
Western Europe,2013,Denmark,Pol3,59000.0,55000.0,4000.0,94
Western Europe,2013,Denmark,RCV1,59000.0,52000.0,7000.0,89
Western Europe,2012,Denmark,DTP1,59000.0,57000.0,2000.0,97
Western Europe,2012,Denmark,DTP3,59000.0,56000.0,3000.0,94
Western Europe,2012,Denmark,Hib3,59000.0,56000.0,3000.0,94
